              POLÍCIA MILTAR DO ESTADO DE SÃO PAULO;;;;;;;;;;;;
CORPO DE BOMBEIROS;;;;;;;;;;;;
17GB DEZ24 ;;;;;;;;;;;;
;;; ;;;;;;;;;
RELATÓRIO MENSAL DE CONSUMO DE COMBUSTÍVEIS;;;;;;;;;;;;
;;;;;;;;;;;;
GB;VIATURA;PLACA;DATA                                        ABASTECIMENTO;HODÔMETRO;VOLUME; VALOR                     TOTAL R$ ;POSTO; COMBUSTÍVEL ;;;;
17GB;ABS-17201;GGR-8E95;05/12/2024;34688;148,60; R$979,27 ;AUTO POSTO FERRAZ;DIESEL S10;;;;
17GB;UR-17213;FYT-2A23;06/12/2024;43876;42,25; R$278,43 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;UR-17213;FYT-2A23;09/12/2024;44204;47,13; R$310,59 ;AUTO POSTO FERRAZ CENTRO;DIESEL S10;;;;
17GB;MATERIAL;MATERIAL;10/12/2024;0;6,29; R$31,45 ;AUTO POSTO CENTRO FERRAZ;GASOLINA;;;;
17GB;ABS-17201;GGR-8E95;10/12/2024;34882;95,92; R$632,11 ;AUTO POSTO CENTRO FERRAZ;DIESEL S10;;;;
17GB;ABS-17201;GGR-8E95;14/12/2024;35021;100,05; R$659,33 ;AUTO POSTO CENTRO FERRAZ;DIESEL S10;;;;
17GB;UR-17213;FYT-2A23;17/12/2024;44743;37,00; R$243,83 ;AUTO POSTO CENTRAL FERRAZ;DIESEL S10;;;;
17GB;ABS-17201;GGR-8E95;21/12/2024;35141;93,65; R$617,15 ;AUTO POSTO CENTRO FERRAZ;DIESEL S10;;;;
17GB;UR-17213;FYT-2A23;23/12/2024;45015;44,77; R$295,03 ;AUTO POSTO CENTRO FERRAZ;DIESEL S10;;;;
17GB;ABS-17201;GGR-8E95;21/12/2024;35307;91,07; R$600,15 ;AUTO POSTO CENTRO FERRAZ;DIESEL S10;;;;
